base,node-gnu-tools/,0,0,0,0,0,0
base,globus-toolkit/,0,0,0,0,0,0
base,pbis,0,0,0,0,0,0
base,mongoose-os/,0,0,0,0,0,0
base,base,0,0,0,0,0,0
base,gnulib,0,0,0,0,0,0
base,grpc,0,0,0,0,0,0
contiki,node-gnu-tools/,0,0,0,0,0,0
contiki,mongoose-os/,0.96,81,3,0,0,78
contiki,grpc,0.99,113,1,0,0,112
contiki,base,0,0,0,0,0,0
contiki,contiki,0.83,144,0,25,0,119
contiki,gnulib,0.94,842,54,0,0,788
contiki,globus-toolkit/,0,0,0,0,0,0
contiki,pbis,1.0,118,0,0,0,118
gcj,gnulib,1.0,1935,0,0,0,1935
gcj,gcj,0.89,6545,372,348,2884,2941
gcj,contiki,1.0,599,0,0,0,599
gcj,mongoose-os/,1.0,179,0,0,0,179
gnulib,mongoose-os/,0.86,292,41,0,0,251
gcj,grpc,1.0,284,0,0,0,284
gnulib,grpc,0.81,425,79,0,0,346
globus-toolkit/,globus-toolkit/,0,0,0,0,0,0
globus-toolkit/,node-gnu-tools/,0,0,0,0,0,0
gnulib,gnulib,0.83,3796,364,291,2892,249
gcj,pbis,1.0,278,0,0,0,278
gcj,globus-toolkit/,0,0,0,0,0,0
gnulib,node-gnu-tools/,0,0,0,0,0,0
grpc,grpc,0.42,66,1,37,3,25
gnulib,globus-toolkit/,0,0,0,0,0,0
globus-toolkit/,mongoose-os/,0,0,0,0,0,0
globus-toolkit/,grpc,0,0,0,0,0,0
gcj,node-gnu-tools/,0,0,0,0,0,0
gcj,base,0,0,0,0,0,0
mongoose-os/,mongoose-os/,0.14,28,0,24,1,3
mongoose-os/,grpc,1.0,43,0,0,0,43
node-gnu-tools/,grpc,0,0,0,0,0,0
node-gnu-tools/,node-gnu-tools/,0,0,0,0,0,0
node-gnu-tools/,mongoose-os/,0,0,0,0,0,0
pbis,gnulib,0.81,416,78,0,0,338
pbis,grpc,0.95,58,3,0,0,55
pbis,mongoose-os/,0.98,44,1,0,0,43
pbis,pbis,0.46,48,1,25,3,19
pbis,node-gnu-tools/,0,0,0,0,0,0
pbis,globus-toolkit/,0,0,0,0,0,0
variable names,casing,jaccard,kl divergence,gnu,s4,for,typedef,dowhile,while,case,ternary,avg line length,percent empty lines,abs,strtol,qsort,bzero,strncmp,strncpy,strerror,read,memcmp,free,snprintf,realloc,atoi,strtoll,exit,fgets,sscanf,memcpy,atof,atol,puts,srand,fgetc,sqrtl,powl,getline,assert,getchar,putchar,printf,fprintf,scanf,fscanf,strcat,strcmp,strcpy,isdigit,isalpha,isalnum,isspace,toupper,tolower,errno,islower,isupper,fabs,pow,sqrt,time,malloc,calloc,rand,strlen,freopen,fopen,strchr,sprintf,getc,fclose,memset